1回目
経路長：2106.0
i:38, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:58.28100
i:39, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:59.80336
i:40, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:61.32810
i:41, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:62.86405
i:42, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:64.50260
i:43, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:66.47362
i:44, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:67.96036
i:45, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:69.53236
i:46, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:71.01590
i:47, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:72.56336
i:48, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:74.10196
i:49, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:75.67713
i:50, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:77.15946
i:51, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:78.65367
i:52, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:80.13742
i:53, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:81.96465
i:54, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:83.62682
i:55, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:85.18260
i:56, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:86.86157
i:57, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:88.38250
i:58, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:89.84361
i:59, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:91.66913
i:60, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:93.38946
i:61, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:94.95992
i:62, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:96.61388
i:63, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:98.17735
i:64, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:99.71145
