1回目
経路長：44953.74673
i:101, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:9  ,            lap_time:1218.45565
i:102, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:9  ,            lap_time:1230.87530
i:103, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1243.61103
i:104, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:9  ,            lap_time:1254.97109
i:105, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1267.34741
i:106, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1280.41948
i:107, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1292.98110
i:108, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1305.14904
i:109, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1317.75461
i:110, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1328.82571
i:111, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1341.86738
i:112, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1354.13049
i:113, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1366.81014
i:114, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1378.88135
i:115, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1391.64479
i:116, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1404.00752
i:117, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1416.18558
i:118, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1428.70231
i:119, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1440.59429
i:120, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1453.54943
i:121, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1465.79976
i:122, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1478.43494
i:123, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1490.13727
i:124, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1502.31403
i:125, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1514.18238
i:126, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1529.58147
i:127, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1542.19119
i:128, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:9  ,            lap_time:1554.87625
i:129, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1566.39084
i:130, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1578.91542
i:131, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1589.83787
i:132, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1601.60300
i:133, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1613.92006
i:134, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1626.17737
i:135, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1638.14971
i:136, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1650.63292
i:137, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1662.42897
i:138, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1674.65918
i:139, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1687.15428
i:140, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1699.04020
i:141, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1711.27340
i:142, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1723.35719
i:143, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1735.50597
i:144, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1747.22136
i:145, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1759.43944
i:146, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1771.69842
i:147, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1783.40371
i:148, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1795.45107
i:149, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1807.35450
i:150, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1820.12370
i:151, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1832.70768
i:152, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1844.37871
i:153, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1857.03260
i:154, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1868.55253
i:155, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1880.70573
i:156, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1892.50568
i:157, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1904.58536
i:158, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1916.83195
i:159, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1928.92126
i:160, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1940.60797
i:161, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1953.51062
i:162, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1965.29800
i:163, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1977.56850
i:164, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:1989.10755
i:165, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2000.43816
